Temperature (K)    Cooling (erg cm^3 s^-1)    Cooling (0.3<Ebin<8 keV) 
4.794795e+01 	 2.299006e+03 	 1.102326e+05 
4.804805e+01 	 2.308615e+03 	 1.109244e+05 
4.814815e+01 	 2.318244e+03 	 1.116192e+05 
4.824825e+01 	 2.327893e+03 	 1.123168e+05 
4.834835e+01 	 2.337563e+03 	 1.130173e+05 
4.844845e+01 	 2.347252e+03 	 1.137207e+05 
4.854855e+01 	 2.356962e+03 	 1.144271e+05 
4.864865e+01 	 2.366691e+03 	 1.151363e+05 
4.874875e+01 	 2.376441e+03 	 1.158485e+05 
4.884885e+01 	 2.386210e+03 	 1.165636e+05 
4.894895e+01 	 2.396000e+03 	 1.172817e+05 
4.904905e+01 	 2.405809e+03 	 1.180027e+05 
4.914915e+01 	 2.415639e+03 	 1.187266e+05 
4.924925e+01 	 2.425489e+03 	 1.194535e+05 
4.934935e+01 	 2.435358e+03 	 1.201833e+05 
4.944945e+01 	 2.445248e+03 	 1.209162e+05 
4.954955e+01 	 2.455158e+03 	 1.216520e+05 
4.964965e+01 	 2.465088e+03 	 1.223907e+05 
4.974975e+01 	 2.475038e+03 	 1.231325e+05 
4.984985e+01 	 2.485008e+03 	 1.238773e+05 
4.994995e+01 	 2.494998e+03 	 1.246250e+05 
5.005005e+01 	 2.505008e+03 	 1.253758e+05 
5.015015e+01 	 2.515038e+03 	 1.261295e+05 
5.025025e+01 	 2.525088e+03 	 1.268863e+05 
5.035035e+01 	 2.535158e+03 	 1.276461e+05 
5.045045e+01 	 2.545248e+03 	 1.284089e+05 
5.055055e+01 	 2.555358e+03 	 1.291748e+05 
5.065065e+01 	 2.565488e+03 	 1.299437e+05 
5.075075e+01 	 2.575639e+03 	 1.307156e+05 
5.085085e+01 	 2.585809e+03 	 1.314906e+05 
5.095095e+01 	 2.595999e+03 	 1.322686e+05 
5.105105e+01 	 2.606210e+03 	 1.330498e+05 
5.115115e+01 	 2.616440e+03 	 1.338339e+05 
5.125125e+01 	 2.626691e+03 	 1.346212e+05 
5.135135e+01 	 2.636961e+03 	 1.354115e+05 
5.145145e+01 	 2.647252e+03 	 1.362050e+05 
5.155155e+01 	 2.657562e+03 	 1.370015e+05 
5.165165e+01 	 2.667893e+03 	 1.378011e+05 
5.175175e+01 	 2.678244e+03 	 1.386038e+05 
5.185185e+01 	 2.688615e+03 	 1.394096e+05 
5.195195e+01 	 2.699005e+03 	 1.402186e+05 
5.205205e+01 	 2.709416e+03 	 1.410307e+05 
5.215215e+01 	 2.719847e+03 	 1.418459e+05 
5.225225e+01 	 2.730298e+03 	 1.426642e+05 
5.235235e+01 	 2.740769e+03 	 1.434857e+05 
5.245245e+01 	 2.751260e+03 	 1.443103e+05 
5.255255e+01 	 2.761771e+03 	 1.451381e+05 
5.265265e+01 	 2.772302e+03 	 1.459690e+05 
5.275275e+01 	 2.782853e+03 	 1.468032e+05 
5.285285e+01 	 2.793424e+03 	 1.476404e+05 
5.295295e+01 	 2.804015e+03 	 1.484809e+05 
5.305305e+01 	 2.814626e+03 	 1.493245e+05 
5.315315e+01 	 2.825258e+03 	 1.501714e+05 
5.325325e+01 	 2.835909e+03 	 1.510214e+05 
5.335335e+01 	 2.846580e+03 	 1.518746e+05 
5.345345e+01 	 2.857272e+03 	 1.527310e+05 
5.355355e+01 	 2.867983e+03 	 1.535907e+05 
5.365365e+01 	 2.878715e+03 	 1.544536e+05 
5.375375e+01 	 2.889466e+03 	 1.553196e+05 
5.385385e+01 	 2.900238e+03 	 1.561890e+05 
5.395395e+01 	 2.911029e+03 	 1.570615e+05 
5.405405e+01 	 2.921841e+03 	 1.579373e+05 
5.415415e+01 	 2.932672e+03 	 1.588164e+05 
5.425425e+01 	 2.943524e+03 	 1.596987e+05 
5.435435e+01 	 2.954396e+03 	 1.605843e+05 
5.445445e+01 	 2.965288e+03 	 1.614731e+05 
5.455455e+01 	 2.976199e+03 	 1.623652e+05 
5.465465e+01 	 2.987131e+03 	 1.632606e+05 
5.475475e+01 	 2.998083e+03 	 1.641593e+05 
5.485485e+01 	 3.009055e+03 	 1.650613e+05 
5.495495e+01 	 3.020047e+03 	 1.659666e+05 
5.505506e+01 	 3.031059e+03 	 1.668751e+05 
5.515516e+01 	 3.042091e+03 	 1.677870e+05 
5.525526e+01 	 3.053143e+03 	 1.687022e+05 
5.535536e+01 	 3.064215e+03 	 1.696207e+05 
5.545546e+01 	 3.075308e+03 	 1.705426e+05 
5.555556e+01 	 3.086420e+03 	 1.714678e+05 
5.565566e+01 	 3.097552e+03 	 1.723963e+05 
5.575576e+01 	 3.108704e+03 	 1.733282e+05 
5.585586e+01 	 3.119877e+03 	 1.742634e+05 
5.595596e+01 	 3.131069e+03 	 1.752020e+05 
5.605606e+01 	 3.142281e+03 	 1.761439e+05 
5.615616e+01 	 3.153514e+03 	 1.770892e+05 
5.625626e+01 	 3.164766e+03 	 1.780379e+05 
5.635636e+01 	 3.176039e+03 	 1.789900e+05 
5.645646e+01 	 3.187331e+03 	 1.799454e+05 
5.655656e+01 	 3.198644e+03 	 1.809043e+05 
5.665666e+01 	 3.209977e+03 	 1.818666e+05 
5.675676e+01 	 3.221329e+03 	 1.828322e+05 
5.685686e+01 	 3.232702e+03 	 1.838013e+05 
5.695696e+01 	 3.244095e+03 	 1.847738e+05 
5.705706e+01 	 3.255508e+03 	 1.857497e+05 
5.715716e+01 	 3.266941e+03 	 1.867290e+05 
5.725726e+01 	 3.278394e+03 	 1.877118e+05 
5.735736e+01 	 3.289866e+03 	 1.886980e+05 
5.745746e+01 	 3.301359e+03 	 1.896877e+05 
5.755756e+01 	 3.312872e+03 	 1.906808e+05 
5.765766e+01 	 3.324405e+03 	 1.916774e+05 
5.775776e+01 	 3.335959e+03 	 1.926775e+05 
5.785786e+01 	 3.347532e+03 	 1.936810e+05 
5.795796e+01 	 3.359125e+03 	 1.946880e+05 
5.805806e+01 	 3.370738e+03 	 1.956985e+05 
5.815816e+01 	 3.382371e+03 	 1.967125e+05 
5.825826e+01 	 3.394025e+03 	 1.977300e+05 
5.835836e+01 	 3.405698e+03 	 1.987509e+05 
5.845846e+01 	 3.417391e+03 	 1.997754e+05 
5.855856e+01 	 3.429105e+03 	 2.008034e+05 
5.865866e+01 	 3.440838e+03 	 2.018350e+05 
5.875876e+01 	 3.452592e+03 	 2.028700e+05 
5.885886e+01 	 3.464365e+03 	 2.039086e+05 
5.895896e+01 	 3.476159e+03 	 2.049507e+05 
5.905906e+01 	 3.487972e+03 	 2.059964e+05 
5.915916e+01 	 3.499806e+03 	 2.070456e+05 
5.925926e+01 	 3.511660e+03 	 2.080984e+05 
5.935936e+01 	 3.523534e+03 	 2.091547e+05 
5.945946e+01 	 3.535427e+03 	 2.102146e+05 
5.955956e+01 	 3.547341e+03 	 2.112781e+05 
5.965966e+01 	 3.559275e+03 	 2.123451e+05 
5.975976e+01 	 3.571229e+03 	 2.134158e+05 
5.985986e+01 	 3.583203e+03 	 2.144900e+05 
5.995996e+01 	 3.595197e+03 	 2.155679e+05 
6.006006e+01 	 3.607211e+03 	 2.166493e+05 
6.016016e+01 	 3.619245e+03 	 2.177344e+05 
6.026026e+01 	 3.631299e+03 	 2.188230e+05 
6.036036e+01 	 3.643373e+03 	 2.199153e+05 
6.046046e+01 	 3.655467e+03 	 2.210112e+05 
6.056056e+01 	 3.667581e+03 	 2.221108e+05 
6.066066e+01 	 3.679716e+03 	 2.232140e+05 
6.076076e+01 	 3.691870e+03 	 2.243208e+05 
6.086086e+01 	 3.704044e+03 	 2.254313e+05 
6.096096e+01 	 3.716239e+03 	 2.265455e+05 
6.106106e+01 	 3.728453e+03 	 2.276633e+05 
6.116116e+01 	 3.740688e+03 	 2.287848e+05 
6.126126e+01 	 3.752942e+03 	 2.299100e+05 
6.136136e+01 	 3.765217e+03 	 2.310388e+05 
6.146146e+01 	 3.777511e+03 	 2.321714e+05 
6.156156e+01 	 3.789826e+03 	 2.333076e+05 
6.166166e+01 	 3.802161e+03 	 2.344475e+05 
6.176176e+01 	 3.814515e+03 	 2.355912e+05 
6.186186e+01 	 3.826890e+03 	 2.367385e+05 
6.196196e+01 	 3.839285e+03 	 2.378896e+05 
6.206206e+01 	 3.851700e+03 	 2.390444e+05 
6.216216e+01 	 3.864134e+03 	 2.402029e+05 
6.226226e+01 	 3.876589e+03 	 2.413652e+05 
6.236236e+01 	 3.889064e+03 	 2.425312e+05 
6.246246e+01 	 3.901559e+03 	 2.437010e+05 
6.256256e+01 	 3.914074e+03 	 2.448745e+05 
6.266266e+01 	 3.926609e+03 	 2.460518e+05 
6.276276e+01 	 3.939164e+03 	 2.472328e+05 
6.286286e+01 	 3.951740e+03 	 2.484177e+05 
6.296296e+01 	 3.964335e+03 	 2.496063e+05 
6.306306e+01 	 3.976950e+03 	 2.507986e+05 
6.316316e+01 	 3.989585e+03 	 2.519948e+05 
6.326326e+01 	 4.002240e+03 	 2.531948e+05 
6.336336e+01 	 4.014916e+03 	 2.543986e+05 
6.346346e+01 	 4.027611e+03 	 2.556062e+05 
6.356356e+01 	 4.040327e+03 	 2.568176e+05 
6.366366e+01 	 4.053062e+03 	 2.580328e+05 
6.376376e+01 	 4.065818e+03 	 2.592518e+05 
6.386386e+01 	 4.078593e+03 	 2.604747e+05 
6.396396e+01 	 4.091389e+03 	 2.617014e+05 
6.406406e+01 	 4.104204e+03 	 2.629320e+05 
6.416416e+01 	 4.117040e+03 	 2.641664e+05 
6.426426e+01 	 4.129896e+03 	 2.654047e+05 
6.436436e+01 	 4.142771e+03 	 2.666468e+05 
6.446446e+01 	 4.155667e+03 	 2.678929e+05 
6.456456e+01 	 4.168583e+03 	 2.691427e+05 
6.466466e+01 	 4.181519e+03 	 2.703965e+05 
6.476476e+01 	 4.194475e+03 	 2.716542e+05 
6.486486e+01 	 4.207451e+03 	 2.729157e+05 
6.496496e+01 	 4.220447e+03 	 2.741812e+05 
6.506507e+01 	 4.233463e+03 	 2.754505e+05 
6.516517e+01 	 4.246499e+03 	 2.767238e+05 
6.526527e+01 	 4.259555e+03 	 2.780010e+05 
6.536537e+01 	 4.272631e+03 	 2.792821e+05 
6.546547e+01 	 4.285727e+03 	 2.805671e+05 
6.556557e+01 	 4.298843e+03 	 2.818561e+05 
6.566567e+01 	 4.311980e+03 	 2.831490e+05 
6.576577e+01 	 4.325136e+03 	 2.844459e+05 
6.586587e+01 	 4.338312e+03 	 2.857467e+05 
6.596597e+01 	 4.351509e+03 	 2.870515e+05 
6.606607e+01 	 4.364725e+03 	 2.883602e+05 
6.616617e+01 	 4.377962e+03 	 2.896729e+05 
6.626627e+01 	 4.391218e+03 	 2.909896e+05 
6.636637e+01 	 4.404495e+03 	 2.923103e+05 
6.646647e+01 	 4.417791e+03 	 2.936350e+05 
6.656657e+01 	 4.431108e+03 	 2.949636e+05 
6.666667e+01 	 4.444444e+03 	 2.962963e+05 
6.676677e+01 	 4.457801e+03 	 2.976330e+05 
6.686687e+01 	 4.471178e+03 	 2.989737e+05 
6.696697e+01 	 4.484575e+03 	 3.003184e+05 
6.706707e+01 	 4.497991e+03 	 3.016671e+05 
6.716717e+01 	 4.511428e+03 	 3.030199e+05 
6.726727e+01 	 4.524885e+03 	 3.043767e+05 
6.736737e+01 	 4.538362e+03 	 3.057375e+05 
6.746747e+01 	 4.551859e+03 	 3.071024e+05 
6.756757e+01 	 4.565376e+03 	 3.084714e+05 
6.766767e+01 	 4.578913e+03 	 3.098444e+05 
6.776777e+01 	 4.592470e+03 	 3.112215e+05 
6.786787e+01 	 4.606047e+03 	 3.126026e+05 
6.796797e+01 	 4.619645e+03 	 3.139879e+05 
6.806807e+01 	 4.633262e+03 	 3.153772e+05 
6.816817e+01 	 4.646899e+03 	 3.167706e+05 
6.826827e+01 	 4.660556e+03 	 3.181681e+05 
6.836837e+01 	 4.674234e+03 	 3.195697e+05 
6.846847e+01 	 4.687931e+03 	 3.209755e+05 
6.856857e+01 	 4.701649e+03 	 3.223853e+05 
6.866867e+01 	 4.715386e+03 	 3.237993e+05 
6.876877e+01 	 4.729144e+03 	 3.252174e+05 
6.886887e+01 	 4.742921e+03 	 3.266396e+05 
6.896897e+01 	 4.756719e+03 	 3.280660e+05 
6.906907e+01 	 4.770536e+03 	 3.294965e+05 
6.916917e+01 	 4.784374e+03 	 3.309312e+05 
6.926927e+01 	 4.798232e+03 	 3.323700e+05 
6.936937e+01 	 4.812109e+03 	 3.338130e+05 
6.946947e+01 	 4.826007e+03 	 3.352602e+05 
6.956957e+01 	 4.839925e+03 	 3.367115e+05 
6.966967e+01 	 4.853863e+03 	 3.381670e+05 
6.976977e+01 	 4.867821e+03 	 3.396267e+05 
6.986987e+01 	 4.881799e+03 	 3.410906e+05 
6.996997e+01 	 4.895797e+03 	 3.425587e+05 
7.007007e+01 	 4.909815e+03 	 3.440311e+05 
7.017017e+01 	 4.923853e+03 	 3.455076e+05 
7.027027e+01 	 4.937911e+03 	 3.469883e+05 
7.037037e+01 	 4.951989e+03 	 3.484733e+05 
7.047047e+01 	 4.966087e+03 	 3.499625e+05 
7.057057e+01 	 4.980205e+03 	 3.514559e+05 
7.067067e+01 	 4.994344e+03 	 3.529536e+05 
7.077077e+01 	 5.008502e+03 	 3.544555e+05 
7.087087e+01 	 5.022680e+03 	 3.559617e+05 
7.097097e+01 	 5.036879e+03 	 3.574722e+05 
7.107107e+01 	 5.051097e+03 	 3.589869e+05 
7.117117e+01 	 5.065336e+03 	 3.605059e+05 
7.127127e+01 	 5.079594e+03 	 3.620291e+05 
7.137137e+01 	 5.093873e+03 	 3.635567e+05 
7.147147e+01 	 5.108171e+03 	 3.650885e+05 
7.157157e+01 	 5.122490e+03 	 3.666246e+05 
7.167167e+01 	 5.136829e+03 	 3.681651e+05 
7.177177e+01 	 5.151187e+03 	 3.697098e+05 
7.187187e+01 	 5.165566e+03 	 3.712589e+05 
7.197197e+01 	 5.179965e+03 	 3.728123e+05 
7.207207e+01 	 5.194384e+03 	 3.743700e+05 
7.217217e+01 	 5.208822e+03 	 3.759320e+05 
7.227227e+01 	 5.223281e+03 	 3.774984e+05 
7.237237e+01 	 5.237760e+03 	 3.790691e+05 
7.247247e+01 	 5.252259e+03 	 3.806442e+05 
7.257257e+01 	 5.266778e+03 	 3.822236e+05 
7.267267e+01 	 5.281317e+03 	 3.838074e+05 
7.277277e+01 	 5.295876e+03 	 3.853956e+05 
7.287287e+01 	 5.310456e+03 	 3.869882e+05 
7.297297e+01 	 5.325055e+03 	 3.885851e+05 
7.307307e+01 	 5.339674e+03 	 3.901864e+05 
7.317317e+01 	 5.354313e+03 	 3.917921e+05 
7.327327e+01 	 5.368973e+03 	 3.934022e+05 
7.337337e+01 	 5.383652e+03 	 3.950167e+05 
7.347347e+01 	 5.398351e+03 	 3.966356e+05 
7.357357e+01 	 5.413071e+03 	 3.982590e+05 
7.367367e+01 	 5.427810e+03 	 3.998867e+05 
7.377377e+01 	 5.442570e+03 	 4.015189e+05 
7.387387e+01 	 5.457349e+03 	 4.031555e+05 
7.397397e+01 	 5.472149e+03 	 4.047966e+05 
7.407407e+01 	 5.486968e+03 	 4.064421e+05 
7.417417e+01 	 5.501808e+03 	 4.080921e+05 
7.427427e+01 	 5.516668e+03 	 4.097465e+05 
7.437437e+01 	 5.531548e+03 	 4.114054e+05 
7.447447e+01 	 5.546447e+03 	 4.130688e+05 
7.457457e+01 	 5.561367e+03 	 4.147366e+05 
7.467467e+01 	 5.576307e+03 	 4.164089e+05 
7.477477e+01 	 5.591267e+03 	 4.180857e+05 
7.487487e+01 	 5.606247e+03 	 4.197670e+05 
7.497497e+01 	 5.621247e+03 	 4.214528e+05 
7.507508e+01 	 5.636267e+03 	 4.231432e+05 
7.517518e+01 	 5.651307e+03 	 4.248380e+05 
7.527528e+01 	 5.666367e+03 	 4.265373e+05 
7.537538e+01 	 5.681447e+03 	 4.282412e+05 
7.547548e+01 	 5.696547e+03 	 4.299496e+05 
7.557558e+01 	 5.711668e+03 	 4.316626e+05 
7.567568e+01 	 5.726808e+03 	 4.333801e+05 
7.577578e+01 	 5.741968e+03 	 4.351021e+05 
7.587588e+01 	 5.757149e+03 	 4.368287e+05 
7.597598e+01 	 5.772349e+03 	 4.385598e+05 
7.607608e+01 	 5.787569e+03 	 4.402956e+05 
7.617618e+01 	 5.802810e+03 	 4.420359e+05 
7.627628e+01 	 5.818070e+03 	 4.437807e+05 
7.637638e+01 	 5.833351e+03 	 4.455302e+05 
7.647648e+01 	 5.848651e+03 	 4.472843e+05 
7.657658e+01 	 5.863972e+03 	 4.490429e+05 
7.667668e+01 	 5.879313e+03 	 4.508062e+05 
7.677678e+01 	 5.894673e+03 	 4.525740e+05 
7.687688e+01 	 5.910054e+03 	 4.543465e+05 
7.697698e+01 	 5.925455e+03 	 4.561236e+05 
7.707708e+01 	 5.940876e+03 	 4.579053e+05 
7.717718e+01 	 5.956317e+03 	 4.596917e+05 
7.727728e+01 	 5.971778e+03 	 4.614827e+05 
7.737738e+01 	 5.987259e+03 	 4.632784e+05 
7.747748e+01 	 6.002760e+03 	 4.650787e+05 
7.757758e+01 	 6.018281e+03 	 4.668836e+05 
7.767768e+01 	 6.033822e+03 	 4.686933e+05 
7.777778e+01 	 6.049383e+03 	 4.705075e+05 
7.787788e+01 	 6.064964e+03 	 4.723265e+05 
7.797798e+01 	 6.080565e+03 	 4.741502e+05 
7.807808e+01 	 6.096186e+03 	 4.759785e+05 
7.817818e+01 	 6.111828e+03 	 4.778115e+05 
7.827828e+01 	 6.127489e+03 	 4.796493e+05 
7.837838e+01 	 6.143170e+03 	 4.814917e+05 
7.847848e+01 	 6.158872e+03 	 4.833389e+05 
7.857858e+01 	 6.174593e+03 	 4.851907e+05 
7.867868e+01 	 6.190334e+03 	 4.870473e+05 
7.877878e+01 	 6.206096e+03 	 4.889087e+05 
7.887888e+01 	 6.221878e+03 	 4.907747e+05 
7.897898e+01 	 6.237679e+03 	 4.926455e+05 
7.907908e+01 	 6.253501e+03 	 4.945211e+05 
7.917918e+01 	 6.269342e+03 	 4.964014e+05 
7.927928e+01 	 6.285204e+03 	 4.982865e+05 
7.937938e+01 	 6.301086e+03 	 5.001763e+05 
7.947948e+01 	 6.316988e+03 	 5.020709e+05 
7.957958e+01 	 6.332909e+03 	 5.039703e+05 
7.967968e+01 	 6.348851e+03 	 5.058744e+05 
7.977978e+01 	 6.364813e+03 	 5.077834e+05 
7.987988e+01 	 6.380795e+03 	 5.096972e+05 
7.997998e+01 	 6.396797e+03 	 5.116157e+05 
8.008008e+01 	 6.412819e+03 	 5.135391e+05 
8.018018e+01 	 6.428861e+03 	 5.154673e+05 
8.028028e+01 	 6.444923e+03 	 5.174003e+05 
8.038038e+01 	 6.461006e+03 	 5.193381e+05 
8.048048e+01 	 6.477108e+03 	 5.212807e+05 
8.058058e+01 	 6.493230e+03 	 5.232282e+05 
8.068068e+01 	 6.509372e+03 	 5.251806e+05 
8.078078e+01 	 6.525535e+03 	 5.271378e+05 
8.088088e+01 	 6.541717e+03 	 5.290998e+05 
8.098098e+01 	 6.557919e+03 	 5.310667e+05 
8.108108e+01 	 6.574142e+03 	 5.330385e+05 
8.118118e+01 	 6.590384e+03 	 5.350152e+05 
8.128128e+01 	 6.606647e+03 	 5.369967e+05 
8.138138e+01 	 6.622929e+03 	 5.389831e+05 
8.148148e+01 	 6.639232e+03 	 5.409744e+05 
8.158158e+01 	 6.655554e+03 	 5.429707e+05 
8.168168e+01 	 6.671897e+03 	 5.449718e+05 
8.178178e+01 	 6.688260e+03 	 5.469778e+05 
8.188188e+01 	 6.704643e+03 	 5.489888e+05 
8.198198e+01 	 6.721045e+03 	 5.510046e+05 
8.208208e+01 	 6.737468e+03 	 5.530254e+05 
8.218218e+01 	 6.753911e+03 	 5.550511e+05 
8.228228e+01 	 6.770374e+03 	 5.570818e+05 
8.238238e+01 	 6.786857e+03 	 5.591174e+05 
8.248248e+01 	 6.803360e+03 	 5.611580e+05 
8.258258e+01 	 6.819883e+03 	 5.632035e+05 
8.268268e+01 	 6.836426e+03 	 5.652540e+05 
8.278278e+01 	 6.852989e+03 	 5.673095e+05 
8.288288e+01 	 6.869572e+03 	 5.693700e+05 
8.298298e+01 	 6.886175e+03 	 5.714354e+05 
8.308308e+01 	 6.902799e+03 	 5.735058e+05 
8.318318e+01 	 6.919442e+03 	 5.755812e+05 
8.328328e+01 	 6.936105e+03 	 5.776616e+05 
8.338338e+01 	 6.952789e+03 	 5.797470e+05 
8.348348e+01 	 6.969492e+03 	 5.818375e+05 
8.358358e+01 	 6.986215e+03 	 5.839329e+05 
8.368368e+01 	 7.002959e+03 	 5.860334e+05 
8.378378e+01 	 7.019722e+03 	 5.881389e+05 
8.388388e+01 	 7.036506e+03 	 5.902495e+05 
8.398398e+01 	 7.053310e+03 	 5.923650e+05 
8.408408e+01 	 7.070133e+03 	 5.944857e+05 
8.418418e+01 	 7.086977e+03 	 5.966114e+05 
8.428428e+01 	 7.103841e+03 	 5.987421e+05 
8.438438e+01 	 7.120724e+03 	 6.008779e+05 
8.448448e+01 	 7.137628e+03 	 6.030188e+05 
8.458458e+01 	 7.154552e+03 	 6.051648e+05 
8.468468e+01 	 7.171496e+03 	 6.073159e+05 
8.478478e+01 	 7.188460e+03 	 6.094720e+05 
8.488488e+01 	 7.205444e+03 	 6.116333e+05 
8.498498e+01 	 7.222448e+03 	 6.137996e+05 
8.508509e+01 	 7.239472e+03 	 6.159711e+05 
8.518519e+01 	 7.256516e+03 	 6.181476e+05 
8.528529e+01 	 7.273580e+03 	 6.203293e+05 
8.538539e+01 	 7.290664e+03 	 6.225162e+05 
8.548549e+01 	 7.307768e+03 	 6.247081e+05 
8.558559e+01 	 7.324892e+03 	 6.269052e+05 
8.568569e+01 	 7.342037e+03 	 6.291075e+05 
8.578579e+01 	 7.359201e+03 	 6.313148e+05 
8.588589e+01 	 7.376385e+03 	 6.335274e+05 
8.598599e+01 	 7.393590e+03 	 6.357451e+05 
8.608609e+01 	 7.410814e+03 	 6.379680e+05 
8.618619e+01 	 7.428059e+03 	 6.401960e+05 
8.628629e+01 	 7.445323e+03 	 6.424293e+05 
8.638639e+01 	 7.462608e+03 	 6.446677e+05 
8.648649e+01 	 7.479912e+03 	 6.469113e+05 
8.658659e+01 	 7.497237e+03 	 6.491602e+05 
8.668669e+01 	 7.514582e+03 	 6.514142e+05 
8.678679e+01 	 7.531946e+03 	 6.536734e+05 
8.688689e+01 	 7.549331e+03 	 6.559379e+05 
8.698699e+01 	 7.566736e+03 	 6.582076e+05 
8.708709e+01 	 7.584161e+03 	 6.604825e+05 
8.718719e+01 	 7.601606e+03 	 6.627626e+05 
8.728729e+01 	 7.619071e+03 	 6.650480e+05 
8.738739e+01 	 7.636555e+03 	 6.673386e+05 
8.748749e+01 	 7.654060e+03 	 6.696345e+05 
8.758759e+01 	 7.671585e+03 	 6.719357e+05 
8.768769e+01 	 7.689131e+03 	 6.742421e+05 
8.778779e+01 	 7.706696e+03 	 6.765538e+05 
8.788789e+01 	 7.724281e+03 	 6.788707e+05 
8.798799e+01 	 7.741886e+03 	 6.811930e+05 
8.808809e+01 	 7.759511e+03 	 6.835205e+05 
8.818819e+01 	 7.777157e+03 	 6.858533e+05 
8.828829e+01 	 7.794822e+03 	 6.881915e+05 
8.838839e+01 	 7.812507e+03 	 6.905349e+05 
8.848849e+01 	 7.830213e+03 	 6.928837e+05 
8.858859e+01 	 7.847938e+03 	 6.952378e+05 
8.868869e+01 	 7.865684e+03 	 6.975972e+05 
8.878879e+01 	 7.883449e+03 	 6.999619e+05 
8.888889e+01 	 7.901235e+03 	 7.023320e+05 
8.898899e+01 	 7.919040e+03 	 7.047074e+05 
8.908909e+01 	 7.936866e+03 	 7.070881e+05 
8.918919e+01 	 7.954711e+03 	 7.094743e+05 
8.928929e+01 	 7.972577e+03 	 7.118658e+05 
8.938939e+01 	 7.990463e+03 	 7.142626e+05 
8.948949e+01 	 8.008369e+03 	 7.166648e+05 
8.958959e+01 	 8.026295e+03 	 7.190724e+05 
8.968969e+01 	 8.044240e+03 	 7.214854e+05 
8.978979e+01 	 8.062206e+03 	 7.239038e+05 
8.988989e+01 	 8.080192e+03 	 7.263276e+05 
8.998999e+01 	 8.098198e+03 	 7.287568e+05 
9.009009e+01 	 8.116224e+03 	 7.311914e+05 
9.019019e+01 	 8.134270e+03 	 7.336314e+05 
9.029029e+01 	 8.152337e+03 	 7.360768e+05 
9.039039e+01 	 8.170423e+03 	 7.385277e+05 
9.049049e+01 	 8.188529e+03 	 7.409840e+05 
9.059059e+01 	 8.206655e+03 	 7.434457e+05 
9.069069e+01 	 8.224801e+03 	 7.459129e+05 
9.079079e+01 	 8.242968e+03 	 7.483856e+05 
9.089089e+01 	 8.261154e+03 	 7.508637e+05 
9.099099e+01 	 8.279360e+03 	 7.533472e+05 
9.109109e+01 	 8.297587e+03 	 7.558362e+05 
9.119119e+01 	 8.315833e+03 	 7.583307e+05 
9.129129e+01 	 8.334100e+03 	 7.608307e+05 
9.139139e+01 	 8.352386e+03 	 7.633362e+05 
9.149149e+01 	 8.370693e+03 	 7.658472e+05 
9.159159e+01 	 8.389020e+03 	 7.683637e+05 
9.169169e+01 	 8.407366e+03 	 7.708856e+05 
9.179179e+01 	 8.425733e+03 	 7.734131e+05 
9.189189e+01 	 8.444120e+03 	 7.759461e+05 
9.199199e+01 	 8.462527e+03 	 7.784847e+05 
9.209209e+01 	 8.480953e+03 	 7.810287e+05 
9.219219e+01 	 8.499400e+03 	 7.835783e+05 
9.229229e+01 	 8.517867e+03 	 7.861335e+05 
9.239239e+01 	 8.536354e+03 	 7.886942e+05 
9.249249e+01 	 8.554861e+03 	 7.912604e+05 
9.259259e+01 	 8.573388e+03 	 7.938322e+05 
9.269269e+01 	 8.591935e+03 	 7.964096e+05 
9.279279e+01 	 8.610502e+03 	 7.989926e+05 
9.289289e+01 	 8.629090e+03 	 8.015811e+05 
9.299299e+01 	 8.647697e+03 	 8.041752e+05 
9.309309e+01 	 8.666324e+03 	 8.067749e+05 
9.319319e+01 	 8.684971e+03 	 8.093802e+05 
9.329329e+01 	 8.703639e+03 	 8.119911e+05 
9.339339e+01 	 8.722326e+03 	 8.146076e+05 
9.349349e+01 	 8.741033e+03 	 8.172297e+05 
9.359359e+01 	 8.759761e+03 	 8.198575e+05 
9.369369e+01 	 8.778508e+03 	 8.224909e+05 
9.379379e+01 	 8.797276e+03 	 8.251299e+05 
9.389389e+01 	 8.816063e+03 	 8.277745e+05 
9.399399e+01 	 8.834871e+03 	 8.304248e+05 
9.409409e+01 	 8.853699e+03 	 8.330807e+05 
9.419419e+01 	 8.872546e+03 	 8.357423e+05 
9.429429e+01 	 8.891414e+03 	 8.384096e+05 
9.439439e+01 	 8.910302e+03 	 8.410825e+05 
9.449449e+01 	 8.929209e+03 	 8.437611e+05 
9.459459e+01 	 8.948137e+03 	 8.464454e+05 
9.469469e+01 	 8.967085e+03 	 8.491354e+05 
9.479479e+01 	 8.986053e+03 	 8.518311e+05 
9.489489e+01 	 9.005041e+03 	 8.545324e+05 
9.499499e+01 	 9.024049e+03 	 8.572395e+05 
9.509510e+01 	 9.043077e+03 	 8.599523e+05 
9.519520e+01 	 9.062125e+03 	 8.626708e+05 
9.529530e+01 	 9.081193e+03 	 8.653950e+05 
9.539540e+01 	 9.100281e+03 	 8.681249e+05 
9.549550e+01 	 9.119390e+03 	 8.708606e+05 
9.559560e+01 	 9.138518e+03 	 8.736021e+05 
9.569570e+01 	 9.157666e+03 	 8.763492e+05 
9.579580e+01 	 9.176834e+03 	 8.791022e+05 
9.589590e+01 	 9.196023e+03 	 8.818608e+05 
9.599600e+01 	 9.215231e+03 	 8.846253e+05 
